lat,long,name
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$77.23
42.39903887,-87.90492265,$80.73
42.39956843,-87.9053997,$0.01
42.39908104,-87.90570839,$0.01
42.39570213,-87.90720072,$133.25
42.39668603,-87.90738635,$131.64
42.39669139,-87.90804444,$131.64
42.39643534,-87.90548552,$130.05
42.3965035,-87.9060343,$130.05
42.39566479,-87.90464376,$130.05
42.39595022,-87.9058912,$130.05
42.39487913,-87.90551733,$124.97
42.39578597,-87.90464293,$132.62
42.39577286,-87.90654247,$131.64
42.39584514,-87.90719708,$131.64
42.39652939,-87.90717965,$131.64
42.39638671,-87.90718329,$131.64
42.3961727,-87.90718874,$131.64
42.39633624,-87.90805119,$131.64
42.39640831,-87.90804977,$131.64
42.39655099,-87.90804695,$131.64
42.39601105,-87.90760527,$131.64
42.39482779,-87.90637322,$130.35
42.39499191,-87.904664,$130.05
42.39637497,-87.90548593,$130.05
42.3963157,-87.90548633,$130.05
42.39579489,-87.9054985,$130.05
42.39561907,-87.90605291,$130.05
42.39487117,-87.90466482,$129.55
42.39468908,-87.90668278,$129.55
42.39554406,-87.90464458,$129.55
42.39643409,-87.9051902,$129.55
42.39616408,-87.9055614,$129.55
42.39511924,-87.90522117,$128.79
42.39594031,-87.90480208,$128.79
42.39566905,-87.90520451,$128.06
42.39513371,-87.90692101,$128.03
42.39661564,-87.90518897,$128.03
42.39467012,-87.90514464,$125.86
42.39487733,-87.90522281,$124.97
42.39560442,-87.90464417,$124.97
42.39594092,-87.90496497,$124.97
42.39661689,-87.90548429,$124.97
42.39632216,-87.90603553,$124.97
42.39617197,-87.90798651,$131.64
42.39655482,-87.90518938,$130.05
42.39493154,-87.90466441,$124.97
42.39468969,-87.90684627,$124.97
42.39662468,-87.90603348,$124.97
42.39601353,-87.90779586,$131.64
42.39615701,-87.90479491,$140.68
42.39600382,-87.9066213,$131.64
42.39600462,-87.90671861,$131.64
42.3960054,-87.90681486,$131.64
42.39616709,-87.90760135,$131.64
42.39549879,-87.90605373,$130.05
42.39488628,-87.90637283,$130.35
42.394819,-87.90551774,$130.05
42.39482372,-87.9060764,$130.05
42.39500517,-87.90607517,$130.05
42.39649446,-87.90518979,$130.05
42.39594961,-87.90572831,$130.05
42.39580062,-87.90605168,$130.05
42.39467819,-87.90558955,$129.55
42.39631282,-87.90519102,$129.55
42.39467941,-87.90591631,$128.70
42.39500701,-87.90637201,$127.53
42.39488444,-87.90607599,$125.78
42.39505227,-87.90466359,$124.97
42.3946689,-87.90481827,$124.97
42.39506738,-87.9063716,$124.97
42.3950729,-87.90692142,$124.97
42.39572942,-87.9052041,$124.97
42.39560869,-87.90520492,$124.97
42.39548933,-87.90520573,$124.97
42.39561335,-87.90549973,$124.97
42.39615823,-87.90512129,$144.09
42.39555884,-87.90654669,$133.92
42.39501253,-87.90692183,$132.47
42.39601475,-87.9078921,$131.64
42.39563018,-87.90654528,$131.64
42.3958445,-87.90654105,$131.64
42.39600619,-87.90691111,$131.64
42.39600698,-87.90700735,$131.64
42.39600778,-87.90710402,$131.64
42.39563079,-87.90720253,$131.64
42.39548754,-87.90720618,$131.64
42.39660072,-87.90717784,$131.64
42.39645805,-87.90718147,$131.64
42.39631537,-87.9071851,$131.64
42.39661401,-87.90738819,$131.64
42.39647134,-87.90739182,$131.64
42.3964,-87.90739363,$131.64
42.39632866,-87.90739545,$131.64
42.39616586,-87.90750511,$131.64
42.39616831,-87.9076976,$131.64
42.39647965,-87.90804836,$131.64
42.39667251,-87.90717601,$131.64
42.3960157,-87.90798869,$131.64
42.39601231,-87.90769962,$131.64
42.39601011,-87.90750894,$131.64
42.39466981,-87.9050626,$130.05
42.3946788,-87.90575342,$130.05
42.39512635,-87.90607435,$130.05
42.39637373,-87.90519061,$130.05
42.39616558,-87.90596415,$130.05
42.39638276,-87.90603512,$130.05
42.39573408,-87.90549891,$130.05
42.39594901,-87.90556706,$130.05
42.39594931,-87.90564686,$130.05
42.3955587,-87.90605332,$130.05
42.3949395,-87.90551693,$129.55
42.3946785,-87.90567198,$129.55
42.39467972,-87.90599835,$129.55
42.3954839,-87.90464498,$129.55
42.39656386,-87.90603389,$129.55
42.39567371,-87.90549932,$129.55
42.39506554,-87.90607477,$128.79
42.39512819,-87.90637119,$128.79
42.39554832,-87.90520533,$128.79
42.39594153,-87.90512846,$128.44
42.39495217,-87.90692224,$128.03
42.3946692,-87.90489971,$127.93
42.39481611,-87.90522322,$127.53
42.39499987,-87.90551652,$127.53
42.39468818,-87.90643952,$127.53
42.39595053,-87.90597324,$127.53
42.3949448,-87.90607558,$127.40
42.39615762,-87.9049578,$125.78
42.39511309,-87.90466318,$124.97
42.39493769,-87.9052224,$124.97
42.39494665,-87.90637242,$124.97
42.39468848,-87.9065199,$124.97
42.39468938,-87.90676422,$124.97
42.39594061,-87.90488353,$124.97
42.39579023,-87.90520369,$124.97
42.39649571,-87.90548511,$124.97
42.39644313,-87.90603471,$124.97
42.39594992,-87.90580975,$124.97
42.39467911,-87.90583486,$114.18
42.39654267,-87.90739,$131.64
42.39572516,-87.90464335,$130.05
42.3954872,-87.90654811,$131.64
42.39662233,-87.90804555,$131.64
42.39512105,-87.90551569,$130.05
42.39616527,-87.9058821,$130.05
42.3948918,-87.90692264,$127.23
42.39594001,-87.90472283,$124.97
42.39624404,-87.90718692,$131.64
42.39594122,-87.90504642,$124.97
42.39567944,-87.90605251,$129.55
42.39616497,-87.90580066,$130.05
42.39468878,-87.90660134,$124.97
42.39505843,-87.90522158,$124.97
42.3957737,-87.90719889,$131.64
42.39466951,-87.90498116,$130.05
42.39506023,-87.90551611,$124.97
42.39655607,-87.9054847,$124.97
42.39616436,-87.90563777,$124.97
42.39555932,-87.90720435,$131.64
42.39617075,-87.90789009,$131.64
42.39616953,-87.90779385,$131.64
42.39492009,-87.90492415,$0.01
42.39490373,-87.90580087,$0.01
42.39491084,-87.90664808,$0.01
42.39570152,-87.90654388,$131.64
42.3957202,-87.90687258,$0.01
42.39615624,-87.9070835,$0.01
42.39643826,-87.90771612,$0.01
42.3964047,-87.9067695,$0.01
42.39568686,-87.90490532,$0.01
42.39660821,-87.90462705,$0.01
42.3965474,-87.90462746,$0.01
42.39648703,-87.90462787,$0.01
42.39642666,-87.90462828,$0.01
42.39636629,-87.90462869,$0.01
42.39630656,-87.90462909,$0.01
42.39615673,-87.90471822,$143.57
42.39616466,-87.90571921,$127.53
42.39640431,-87.9057661,$0.01
42.39549329,-87.90550054,$124.97
42.3957398,-87.9060521,$130.05
42.39572038,-87.90577883,$0.01
42.40976766,-87.90604285,$329.33
42.40954475,-87.90596431,$302.76
42.41076052,-87.90453649,$285.26
42.4115714,-87.90581038,$273.95
42.40895568,-87.90492761,$245.08
42.41111943,-87.90532662,$253.37
42.40850877,-87.90549879,$348.31
42.40772897,-87.906149,$303.11
42.41316036,-87.9208901,$271.02
42.41243693,-87.92329495,$288.94
42.41134833,-87.92066524,$280.84
42.41194286,-87.92168237,$251.92
42.41400422,-87.92196435,$259.51
42.41241261,-87.92206524,$245.74
42.41114457,-87.92162836,$223.85
42.41353564,-87.92173601,$222.99
42.41273899,-87.92179936,$214.66
42.41323596,-87.92328669,$227.96
42.41114673,-87.92186964,$205.59
42.412613,-87.92089845,$205.56
42.41369224,-87.92088157,$220.27
42.41405224,-87.92087345,$360.68
42.41353798,-87.92197088,$333.70
42.4116824,-87.91971279,$347.11
42.41161014,-87.92142839,$218.89
42.41134241,-87.91949642,$313.17
42.41174464,-87.92027334,$328.68
42.41192052,-87.92289558,$302.41
42.41271624,-87.92288258,$275.68
42.41226972,-87.92007258,$296.28
42.41176425,-87.91907842,$313.09
42.41298675,-87.92337452,$292.05
42.41215274,-87.91907263,$291.78
42.4111535,-87.92260627,$309.70
42.4124534,-87.92288712,$286.18
42.41334164,-87.920888,$262.09
42.41114233,-87.92138127,$276.44
42.41233817,-87.91906978,$272.69
42.41274338,-87.9223192,$266.42
42.41114608,-87.92331852,$265.01
42.41273471,-87.92152439,$281.18
42.4124097,-87.9218048,$262.33
42.41119991,-87.91908939,$260.09
42.41274139,-87.92205934,$257.55
42.41241795,-87.92258506,$255.82
42.41274576,-87.92257886,$254.38
42.4116198,-87.92260287,$251.72
42.41353055,-87.92149843,$269.16
42.41194535,-87.92191438,$225.09
42.41161416,-87.92189506,$260.42
42.41164108,-87.92331008,$236.30
42.4115714,-87.91908195,$252.30
42.41161848,-87.9223686,$228.91
42.41115114,-87.92234792,$228.87
42.4132152,-87.92257099,$226.90
42.4138661,-87.92087916,$202.63
42.41404913,-87.92303188,$221.89
42.41240826,-87.92152831,$221.00
42.41112385,-87.92290985,$220.31
42.41139388,-87.91908462,$218.63
42.41161582,-87.92213887,$217.58
42.41243,-87.92090088,$235.39
42.41143442,-87.91990828,$214.91
42.41320647,-87.92152797,$214.52
42.41184269,-87.9194895,$232.77
42.41404216,-87.9225088,$212.70
42.41325051,-87.92287799,$212.39
42.4116144,-87.92115299,$230.45
42.41216882,-87.91948504,$226.46
42.41194756,-87.92214694,$224.25
42.41113615,-87.9211417,$203.90
42.41399878,-87.92149153,$221.25
42.41195198,-87.92260857,$199.60
42.41161222,-87.92165948,$214.06
42.4129871,-87.92089273,$255.60
42.4132098,-87.92205271,$222.14
42.41171584,-87.92000024,$17.15
42.41400908,-87.92220248,$296.46
42.41139417,-87.92340188,$258.69
42.40489703,-87.92177153,$0.01
42.40448605,-87.92088,$0.01
42.40400686,-87.91890595,$0.01
42.39639804,-87.88837442,$301.40
42.39744106,-87.88658797,$297.66
42.39623102,-87.88904515,$295.19
42.39660204,-87.88904195,$253.78
42.39882849,-87.88503493,$238.94
42.39885296,-87.88591672,$237.49
42.39834859,-87.88658393,$229.78
42.39821401,-87.88836566,$292.24
42.39713773,-87.88903731,$309.57
42.39893437,-87.88880514,$205.23
42.39977022,-87.88572671,$265.58
42.39730467,-87.88837003,$362.43
42.39710095,-87.8877015,$360.44
42.39838056,-87.88769719,$311.55
42.39894686,-87.88924254,$283.50
42.39705185,-87.88592459,$240.57
42.39655172,-87.88770362,$292.30
42.39706384,-87.88636651,$248.64
42.40821592,-87.88475946,$288.09
42.3998188,-87.88741903,$259.20
42.40734433,-87.88500031,$264.37
42.39887765,-87.88680234,$254.68
42.39747185,-87.88770017,$253.80
42.3997489,-87.88498628,$253.13
42.39927661,-87.88742736,$179.64
42.39978398,-87.88620687,$260.75
42.39800745,-87.88769826,$221.21
42.3989093,-87.88791469,$216.35
42.39923865,-87.88609553,$213.57
42.39889679,-87.88747075,$210.29
42.39892178,-87.88835992,$211.48
42.39795785,-87.8859204,$210.90
42.39798298,-87.88680735,$209.84
42.3997596,-87.88535664,$205.46
42.39831044,-87.88525951,$169.77
42.39931881,-87.88890882,$200.85
42.39924921,-87.88646572,$181.16
42.39929242,-87.88798315,$176.50
42.39886539,-87.88635586,$174.50
42.39740421,-87.88526129,$165.05
42.39930827,-87.88853885,$211.47
42.39616385,-87.88659281,$53.22
42.39824069,-87.89613172,$33.99
42.39884064,-87.88547757,$31.98
42.3992075,-87.88499429,$23.08
42.40733762,-87.88477493,$16.91
42.40961566,-87.88473431,$16.64
42.40873922,-87.88480836,$8.19
42.40874407,-87.88497399,$16.10
42.4082226,-87.88498379,$16.10
42.4099661,-87.88472762,$15.74
42.40997232,-87.88493678,$13.90
42.39921519,-87.8852724,$11.54
42.40873568,-87.88469477,$8.19
42.40910249,-87.8850228,$7.91
42.40909927,-87.88491269,$7.91
42.3979699,-87.88636055,$6.72
42.40785911,-87.88476575,$199.58
42.40014791,-87.88564893,$198.81
42.39925945,-87.88683548,$23.08
42.39841869,-87.88902649,$261.97
42.39832935,-87.88591874,$251.17
42.39794593,-87.88547913,$33.99
42.39793294,-87.88503701,$33.99
42.39742251,-87.88592287,$25.07
42.39703361,-87.88526212,$26.61
42.40066994,-87.88563292,$242.58
42.40104016,-87.88562896,$177.80
42.40070561,-87.88673819,$19.12
42.40107637,-87.88673095,$30.60
42.40110696,-87.88775425,$9.67
42.41342496,-87.90235244,$361.47
42.41305772,-87.88871961,$323.72
42.40638905,-87.92427434,$30.86
42.40788161,-87.92469243,$24.24
42.40212381,-87.90079646,$0.00
42.41308418,-87.89054982,$696.64
42.41345754,-87.90485456,$0.00
42.41329279,-87.91974638,$0.00
42.40214106,-87.90851022,$0.00
42.39895537,-87.90973391,$0.00
42.41047566,-87.89650631,$0.00
42.407042,-87.89302949,$0.00
42.41316535,-87.89288671,$0.00
42.40951038,-87.89060422,$0.00
42.41077796,-87.88569982,$0.00
42.41009601,-87.88916795,$0.00
42.4100906,-87.88898289,$0.00
42.4100852,-87.88879784,$0.00
42.41007979,-87.88861278,$0.00
42.41007438,-87.88842773,$0.00
42.41007033,-87.88828894,$0.00
42.41006762,-87.88819641,$0.00
42.41006357,-87.88805762,$0.00
42.41005816,-87.88787257,$0.00
42.41005275,-87.88768751,$0.00
42.41004734,-87.88750246,$0.00
42.41004193,-87.8873174,$0.00
42.41003652,-87.88713486,$0.00
42.41002405,-87.88671305,$0.00
42.41001844,-87.88650567,$0.00
42.41001248,-87.88630992,$0.00
42.41000674,-87.88611376,$0.00
42.41000101,-87.8859176,$0.00
42.40999527,-87.88572143,$0.00
42.40998953,-87.88552527,$0.00
42.4099838,-87.88532911,$0.00
42.40997806,-87.88513295,$0.00
42.40922364,-87.889167,$0.00
42.40886686,-87.88917418,$0.00
42.40885388,-87.88873006,$0.00
42.40884739,-87.888508,$0.00
42.4088409,-87.88828594,$0.00
42.40883441,-87.88806388,$0.00
42.40882792,-87.88784182,$0.00
42.40882143,-87.88761976,$0.00
42.40881494,-87.88739769,$0.00
42.40880843,-87.88717728,$0.00
42.40879559,-87.88673572,$0.00
42.40878915,-87.8865155,$0.00
42.40878271,-87.88629528,$0.00
42.40877627,-87.88607507,$0.00
42.40876983,-87.88585485,$0.00
42.40876499,-87.88568923,$0.00
42.40876177,-87.88557912,$0.00
42.40875695,-87.88541442,$0.00
42.40875051,-87.88519421,$0.00
42.40834541,-87.88918468,$0.00
42.40833892,-87.88896263,$0.00
42.40833243,-87.88874057,$0.00
42.40832594,-87.88851851,$0.00
42.40831945,-87.88829645,$0.00
42.40831296,-87.88807439,$0.00
42.4083081,-87.88790785,$0.00
42.40830485,-87.88779682,$0.00
42.40829998,-87.88763027,$0.00
42.40829349,-87.88740821,$0.00
42.40828852,-87.88724295,$0.00
42.40828545,-87.8871332,$0.00
42.40798863,-87.88919187,$0.00
42.40798214,-87.88896981,$0.00
42.40797565,-87.88874776,$0.00
42.40796916,-87.8885257,$0.00
42.40796429,-87.88835915,$0.00
42.40796105,-87.88824812,$0.00
42.40795618,-87.88808158,$0.00
42.40795131,-87.88791504,$0.00
42.40794807,-87.88780401,$0.00
42.4079432,-87.88763746,$0.00
42.40793671,-87.8874154,$0.00
42.40793173,-87.8872499,$0.00
42.40792865,-87.8871399,$0.00
42.40827412,-87.88674551,$0.00
42.40826928,-87.88657989,$0.00
42.40826606,-87.88646978,$0.00
42.40826124,-87.88630508,$0.00
42.4082548,-87.88608486,$0.00
42.40824836,-87.88586465,$0.00
42.40824192,-87.88564444,$0.00
42.40823548,-87.88542423,$0.00
42.40822904,-87.88520401,$0.00
42.40791732,-87.88675221,$0.00
42.40791088,-87.88653199,$0.00
42.40790444,-87.88631178,$0.00
42.407898,-87.88609157,$0.00
42.40789156,-87.88587135,$0.00
42.40788512,-87.88565114,$0.00
42.40787868,-87.88543093,$0.00
42.40787224,-87.88521072,$0.00
42.40746717,-87.88920237,$0.00
42.40746069,-87.88898032,$0.00
42.4074542,-87.88875826,$0.00
42.40744933,-87.88859172,$0.00
42.40744609,-87.88848069,$0.00
42.40744122,-87.88831415,$0.00
42.40743473,-87.88809209,$0.00
42.40742986,-87.88792555,$0.00
42.40742662,-87.88781452,$0.00
42.40742175,-87.88764798,$0.00
42.40741526,-87.88742592,$0.00
42.40741039,-87.88725938,$0.00
42.40740703,-87.88714902,$0.00
42.40711093,-87.88922806,$0.00
42.40710552,-87.88904302,$0.00
42.40710012,-87.88885797,$0.00
42.40709471,-87.88867293,$0.00
42.40709066,-87.88853414,$0.00
42.40708795,-87.88844162,$0.00
42.4070839,-87.88830283,$0.00
42.40707849,-87.88811779,$0.00
42.40707308,-87.88793274,$0.00
42.40706767,-87.8877477,$0.00
42.40706226,-87.88756265,$0.00
42.40705686,-87.8873776,$0.00
42.40705138,-87.88719297,$0.00
42.40739585,-87.886762,$0.00
42.40738297,-87.88632158,$0.00
42.40737653,-87.88610137,$0.00
42.40737009,-87.88588116,$0.00
42.40736365,-87.88566095,$0.00
42.40735721,-87.88544074,$0.00
42.40735077,-87.88522052,$0.00
42.40703895,-87.88676529,$0.00
42.4070342,-87.88660274,$0.00
42.40703133,-87.88650467,$0.00
42.40702703,-87.88635755,$0.00
42.40702129,-87.8861614,$0.00
42.40701556,-87.88596525,$0.00
42.40700982,-87.88576909,$0.00
42.40700408,-87.88557294,$0.00
42.40699835,-87.88537679,$0.00
42.40699261,-87.88518064,$0.00
42.40698687,-87.88498448,$0.00
42.40698066,-87.88477595,$0.00
42.40165616,-87.89631043,$0.00
42.40274968,-87.88828087,$0.00
42.40288858,-87.88669554,$0.00
42.40285237,-87.88559352,$0.00
42.40179694,-87.88671687,$0.00
42.40815549,-87.92730653,$0.00
42.40552753,-87.92851736,$0.00
42.40559568,-87.92193942,$0.18
42.42623157,-87.88515541,$294.71
42.42213479,-87.88887764,$30.31
42.43170792,-87.89001581,$51.22
42.41446338,-87.90355253,$887.10
42.41446338,-87.90355253,$887.10
42.4195115,-87.89630376,$0.00
42.4159208,-87.89633639,$0.00
42.41785796,-87.90174721,$0.00
42.41588864,-87.89237348,$0.00
42.39138437,-87.89015037,$6413.71
42.36022211,-87.99941724,$176.16
42.35601688,-87.99757696,$290.47
42.35616334,-87.99747821,$176.03
42.35633022,-87.99745145,$25.71
42.35626036,-87.99864167,$177.80
42.35626388,-87.99827244,$148.26
42.35634574,-87.99791809,$158.99
42.35626037,-87.99845667,$127.99
42.35634126,-87.99919324,$20.61
42.35628723,-87.99808975,$24.87
42.35863502,-87.9943457,$387.84
42.3553528,-87.99644854,$167.54
42.35529257,-87.99583852,$312.94
42.35176958,-87.99239299,$162.64
42.35142657,-87.99238992,$24.57
42.35214692,-87.99239623,$262.41
42.35235275,-87.992398,$165.17
42.3519754,-87.99239476,$171.52
42.35266148,-87.99240066,$145.51
42.35252427,-87.99239948,$105.13
42.35156375,-87.99239122,$128.00
42.35148173,-87.99295518,$250.93
42.35175986,-87.99292933,$210.59
42.35244593,-87.99293524,$137.46
42.3521715,-87.99293288,$162.76
42.35203429,-87.9929317,$151.56
42.35258315,-87.99293642,$134.91
42.35189707,-87.99293051,$198.45
42.35162264,-87.99292815,$123.38
42.35230872,-87.99293406,$128.93
42.35272037,-87.9929376,$125.67
42.35119753,-87.99288513,$357.50
42.35133421,-87.99294965,$130.20
42.35086013,-87.99003599,$144.60
42.36035056,-87.99734568,$355.60
42.34605468,-87.98601572,$202.44
42.34819099,-87.98736808,$224.70
42.34484974,-87.98559862,$223.08
42.34364536,-87.98375975,$176.28
42.34409599,-87.98688926,$244.37
42.34373515,-87.98725426,$206.13
42.34548486,-87.99907831,$168.98
42.33959682,-87.99932239,$133.66
42.33770351,-88.00111652,$66.69
42.36036401,-87.99600453,$378.27
42.36076469,-87.99573292,$375.06
42.3605649,-87.99582428,$299.79
42.3502136,-87.97292457,$378.90
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.3410876,-87.99989058,$21740.80
42.34132716,-88.00259721,$12559.71
42.34132716,-88.00259721,$12559.71
42.34132716,-88.00259721,$12559.71
42.34132716,-88.00259721,$12559.71
42.35525127,-87.99237839,$472.73
42.35434701,-87.98995745,$296.65
42.34039231,-87.98998379,$238.62
42.34044453,-87.9891528,$195.27
42.34112882,-87.99111271,$6370.15
42.34112882,-87.99111271,$6370.15
42.34112882,-87.99111271,$6370.15
42.34112882,-87.99111271,$6370.15
42.34112882,-87.99111271,$6370.15
42.33960453,-87.98030563,$226.28
42.33960849,-87.97959121,$263.34
42.33960041,-87.98104203,$44.11
42.33714709,-87.98561116,$0.00
42.33625235,-87.98892284,$0.00
42.33624708,-87.9853433,$0.00
42.33702869,-87.98890286,$0.00
42.33544624,-87.98906562,$0.00
42.33510044,-87.98803623,$0.00
42.33794282,-87.98557578,$0.00
42.33538523,-87.98539593,$0.00
42.33462927,-87.98878956,$0.00
42.33408037,-87.98694274,$0.00
42.3393048,-87.98933486,$140.61
42.33406241,-87.99131829,$796.82
42.33406241,-87.99131829,$796.82
42.33804233,-87.99173964,$0.00
42.33563128,-87.99169431,$0.00
42.33870455,-87.99773897,$179.14
42.337541,-87.99312999,$35.78
42.33751079,-87.99972269,$396.10
42.33751079,-87.99972269,$396.10
42.3378235,-87.99551669,$218.43
42.33809193,-87.99853164,$340.95
42.34068956,-87.98412005,$269.63
42.34068877,-87.98381122,$167.21
42.34129872,-87.98347386,$35.96
42.340691,-87.98465087,$0.00
42.34079412,-87.97780863,$0.00
42.34069221,-87.98515949,$214.57
42.34067847,-87.98663819,$276.41
42.34066552,-87.98709142,$203.97
42.34069168,-87.98491906,$323.27
42.34068368,-87.98639764,$183.98
42.34068938,-87.98601985,$171.93
42.34069274,-87.98552011,$177.83
42.34067238,-87.98686939,$137.08
42.34118072,-87.98106637,$349.23
42.34118072,-87.98106637,$349.23
42.3406349,-87.98800659,$258.39
42.34062645,-87.98827003,$303.24
42.34050895,-87.98848993,$270.21
42.34063904,-87.98775748,$182.61
42.34048669,-87.98871256,$265.85
42.34065319,-87.98742632,$230.21
42.34046561,-87.98893268,$149.41
42.34032611,-87.99031408,$164.31
42.3402348,-87.99195905,$160.86
42.34017644,-87.99259384,$196.67
42.33984338,-87.99607249,$69.81
42.33986534,-87.99585042,$116.26
42.33982144,-87.99629455,$432.60
42.33982144,-87.99629455,$432.60
42.33975558,-87.99696074,$132.63
42.33979949,-87.99651662,$51.14
42.33977753,-87.99673868,$48.59
42.33973363,-87.99718281,$210.78
42.40257766,-87.94641687,$400.90
42.40376421,-87.94038388,$357.90
42.40402055,-87.93876421,$330.27
42.40401642,-87.93933521,$601.02
42.4051973,-87.93959228,$204.69
42.40543882,-87.93903039,$259.51
42.40372738,-87.94185385,$258.21
42.40373297,-87.94282852,$255.90
42.40372999,-87.94233923,$227.61
42.40480781,-87.94285595,$257.73
42.40480268,-87.94187472,$218.35
42.40480567,-87.94236622,$242.61
42.40373437,-87.94331859,$234.93
42.4048114,-87.94334435,$236.70
42.40458574,-87.94409876,$229.53
42.40648853,-87.93993646,$333.61
42.407265,-87.93990943,$390.42
42.40577746,-87.93988501,$319.99
42.406134,-87.93994123,$212.68
42.40127989,-87.94288025,$438.03
42.40168972,-87.9428748,$370.63
42.40304199,-87.93904188,$381.82
42.40511337,-87.94019938,$419.49
42.40542839,-87.94129548,$303.65
42.40482089,-87.94119674,$301.92
42.40242585,-87.94353804,$292.06
42.40241113,-87.94415343,$285.28
42.40650326,-87.94128959,$249.58
42.40686,-87.9412874,$215.74
42.40727524,-87.94130382,$228.06
42.40578666,-87.94129515,$278.71
42.40614653,-87.94129179,$215.28
42.40783872,-87.94107858,$78.96
42.40185683,-87.94128265,$345.86
42.40194495,-87.94070826,$327.58
42.40096221,-87.94129279,$356.86
42.40095966,-87.94071918,$323.15
42.40351141,-87.94405098,$217.24
42.40077317,-87.93904338,$289.59
42.40041696,-87.93901648,$320.73
42.40112962,-87.93904034,$293.64
42.40042237,-87.94046968,$311.93
42.40095629,-87.94014691,$293.76
42.40148408,-87.93903667,$267.51
42.40259343,-87.93901581,$430.73
42.40219849,-87.93903101,$278.38
42.40183984,-87.93903407,$353.25
42.40263899,-87.94044951,$382.37
42.40308409,-87.94034446,$311.14
42.40307877,-87.94282977,$328.92
42.400427,-87.94154969,$283.24
42.40096312,-87.94186461,$273.41
42.40087164,-87.94288598,$308.71
42.400462,-87.94291698,$330.76
42.40260096,-87.94152416,$420.06
42.40185985,-87.94185554,$334.03
42.39456573,-87.9358295,$539.53
42.39445737,-87.93555228,$506.48
42.3949357,-87.94043481,$496.83
42.39387749,-87.94059386,$426.08
42.39489573,-87.94118694,$414.28
42.3948974,-87.94087113,$490.37
42.39394173,-87.94028767,$453.48
42.39391628,-87.94120675,$426.12
42.39397655,-87.93999816,$441.44
42.39381002,-87.94090768,$392.40
42.39486905,-87.94151199,$518.79
42.39400792,-87.93615368,$526.83
42.39410029,-87.93644703,$526.63
42.39390456,-87.93589776,$531.96
42.39385418,-87.93554367,$516.75
42.39331508,-87.94117576,$466.72
42.39331827,-87.94050148,$409.31
42.39337405,-87.93991229,$451.50
42.39349441,-87.93929508,$394.49
42.39329155,-87.94082102,$511.18
42.39339027,-87.93958545,$428.85
42.39335264,-87.94020813,$387.49
42.39438539,-87.9402603,$471.73
42.39428888,-87.94095227,$426.24
42.39472037,-87.94021274,$556.75
42.39422785,-87.94061006,$427.15
42.39943302,-87.89292275,$195.18
42.39769639,-87.89379607,$349.74
42.39455763,-87.90322095,$3343.19
42.39455763,-87.90322095,$3343.19
42.39567616,-87.90046535,$1440.55
42.39567616,-87.90046535,$1440.55
42.39567616,-87.90046535,$1440.55
42.38238854,-87.90534617,$2154.03
42.38238854,-87.90534617,$2154.03
42.383439,-87.90495576,$628.56
42.38090789,-87.90104606,$1145.48
42.38090789,-87.90104606,$1145.48
42.38093922,-87.90229652,$3216.83
42.38097899,-87.90379272,$1548.41
42.38097899,-87.90379272,$1548.41
42.3827577,-87.90035178,$6339.19
42.3827577,-87.90035178,$6339.19
42.3827577,-87.90035178,$6339.19
42.3827577,-87.90035178,$6339.19
42.3827577,-87.90035178,$6339.19
42.3827577,-87.90035178,$6339.19
42.3827577,-87.90035178,$6339.19
42.3827577,-87.90035178,$6339.19
42.38152138,-87.90040637,$323.12
42.38465302,-87.90014943,$1381.64
42.38465302,-87.90014943,$1381.64
42.38262847,-87.90232783,$1404.55
42.38456618,-87.90136955,$4208.80
42.38649983,-87.90657363,$5783.09
42.38649983,-87.90657363,$5783.09
42.38649983,-87.90657363,$5783.09
42.38649983,-87.90657363,$5783.09
42.38649983,-87.90657363,$5783.09
42.38649983,-87.90657363,$5783.09
42.38649983,-87.90657363,$5783.09
42.38659893,-87.90522726,$1463.99
42.38659893,-87.90522726,$1463.99
42.39608613,-87.99351393,$218.35
42.38683971,-87.99138499,$682.93
42.3887679,-87.99186638,$162.73
42.38639432,-87.99199547,$1299.16
42.38639432,-87.99199547,$1299.16
42.38639432,-87.99199547,$1299.16
42.38639432,-87.99199547,$1299.16
42.38639432,-87.99199547,$1299.16
